!
!Date: 04/15/2024
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
NDE1	YMR145C	is active in	GO:0005739	mitochondrion	cellular component		IBA with NDE1	computational	GO_Central	2023-07-20	Gaudet P, et al (2010)
NDE1	YMR145C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2007427	computational	GO_Central	2023-07-20	Gaudet P, et al (2010)
NDE1	YMR145C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2045708	computational	GO_Central	2023-07-20	Gaudet P, et al (2010)
NDE1	YMR145C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2051431	computational	GO_Central	2023-07-20	Gaudet P, et al (2010)
NDE1	YMR145C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2119667	computational	GO_Central	2023-07-20	Gaudet P, et al (2010)
NDE1	YMR145C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2123713	computational	GO_Central	2023-07-20	Gaudet P, et al (2010)
NDE1	YMR145C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8I302	computational	GO_Central	2023-07-20	Gaudet P, et al (2010)
NDE1	YMR145C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q94BV7	computational	GO_Central	2023-07-20	Gaudet P, et al (2010)
NDE1	YMR145C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9ST62	computational	GO_Central	2023-07-20	Gaudet P, et al (2010)
NDE1	YMR145C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9ST63	computational	GO_Central	2023-07-20	Gaudet P, et al (2010)
NDE1	YMR145C	located in	GO:0005739	mitochondrion	cellular component		IEA	computational	UniProt	2024-03-12	UniProt (2021)
IMP1	YMR150C	located in	GO:0005739	mitochondrion	cellular component		IEA	computational	UniProt	2024-03-12	UniProt (2021)
IMP1	YMR150C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YIM1	YMR152W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YIM1	YMR152W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
YIM1	YMR152W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000190896	computational	GO_Central	2020-08-07	Gaudet P, et al (2010)
YIM1	YMR152W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8WWV3	computational	GO_Central	2020-08-07	Gaudet P, et al (2010)
YIM1	YMR152W	is active in	GO:0005739	mitochondrion	cellular component		IBA with WBGene00044305	computational	GO_Central	2020-08-07	Gaudet P, et al (2010)
AIM36	YMR157C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPS8	YMR158W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPS8	YMR158W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000924528	computational	GO_Central	2020-11-27	Gaudet P, et al (2010)
MRPS8	YMR158W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MRPS8	computational	GO_Central	2020-11-27	Gaudet P, et al (2010)
MRPS8	YMR158W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MME1	YMR166C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MMT1	YMR177W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
HSC82	YMR186W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
HSC82	YMR186W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRPS17	YMR188C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000078631	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
MRPS17	YMR188C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MRPS17	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
MRPS17	YMR188C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8ID56	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
MRPS17	YMR188C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPS17	YMR188C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
GCV2	YMR189W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000206533	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
GCV2	YMR189W	is active in	GO:0005739	mitochondrion	cellular component		IBA with P15505	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
GCV2	YMR189W	is active in	GO:0005739	mitochondrion	cellular component		IBA with P23378	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
GCV2	YMR189W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
GCV2	YMR189W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRPL24	YMR193W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL24	YMR193W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
CMC4	YMR194C-B	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TOM40	YMR203W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PFK2	YMR205C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN001008801	computational	GO_Central	2018-05-03	Gaudet P, et al (2010)
PFK2	YMR205C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PFK1	computational	GO_Central	2018-05-03	Gaudet P, et al (2010)
PFK2	YMR205C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PFK2	computational	GO_Central	2018-05-03	Gaudet P, et al (2010)
PFK2	YMR205C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
HFA1	YMR207C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
HFA1	YMR207C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
HFA1	YMR207C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:2140940	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
HFA1	YMR207C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000429607	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
HFA1	YMR207C	is active in	GO:0005739	mitochondrion	cellular component		IBA with 620500	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
HFA1	YMR207C	is active in	GO:0005739	mitochondrion	cellular component		IBA with HFA1	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
HFA1	YMR207C	is active in	GO:0005739	mitochondrion	cellular component		IBA with O00763	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
DML1	YMR211W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000333440	computational	GO_Central	2022-06-24	Gaudet P, et al (2010)
DML1	YMR211W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9BUK6	computational	GO_Central	2022-06-24	Gaudet P, et al (2010)
DML1	YMR211W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
DML1	YMR211W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRPL44	YMR225C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL44	YMR225C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MTF1	YMR228W	located in	GO:0005739	mitochondrion	cellular component		IEA with IPR016586	computational	InterPro	2024-03-12	DDB, et al. (2001)
MTF1	YMR228W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YHM2	YMR241W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN001942978	computational	GO_Central	2020-08-10	Gaudet P, et al (2010)
YHM2	YMR241W	is active in	GO:0005739	mitochondrion	cellular component		IBA with YHM2	computational	GO_Central	2020-08-10	Gaudet P, et al (2010)
YHM2	YMR241W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
COA6	YMR244C-A	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
COA6	YMR244C-A	located in	GO:0005739	mitochondrion	cellular component		IEA with IPR036549	computational	InterPro	2024-03-12	DDB, et al. (2001)
COX7	YMR256C	located in	GO:0005739	mitochondrion	cellular component		IEA with IPR014367	computational	InterPro	2024-03-12	DDB, et al. (2001)
COX7	YMR256C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PET111	YMR257C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PPA2	YMR267W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PPA2	YMR267W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
AEP2	YMR282C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
AEP2	YMR282C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRPL33	YMR286W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL33	YMR286W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRPL33	YMR286W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN001439403	computational	GO_Central	2020-08-08	Gaudet P, et al (2010)
MRPL33	YMR286W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MRPL33	computational	GO_Central	2020-08-08	Gaudet P, et al (2010)
MRPL33	YMR286W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8TCC3	computational	GO_Central	2020-08-08	Gaudet P, et al (2010)
DSS1	YMR287C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
HER2	YMR293C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
HER2	YMR293C	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0260779	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
HER2	YMR293C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1923813	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
HER2	YMR293C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000224178	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
HER2	YMR293C	is active in	GO:0005739	mitochondrion	cellular component		IBA with HER2	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
HER2	YMR293C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9H0R6	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
HER2	YMR293C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
HER2	YMR293C	located in	GO:0005739	mitochondrion	cellular component		IEA with UR000185079	computational	UniProt	2024-03-12	UniProt Curators (2015)
HER2	YMR293C	located in	GO:0005739	mitochondrion	cellular component		IEA	computational	UniProt	2024-03-12	UniProt (2021)
ATM1	YMR301C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YME2	YMR302C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
FKS3	YMR306W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
FKS3	YMR306W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
PET8	YNL003C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRP7	YNL005C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRP7	YNL005C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
IDP3	YNL009W	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0001248	computational	GO_Central	2022-09-22	Gaudet P, et al (2010)
IDP3	YNL009W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:96413	computational	GO_Central	2022-09-22	Gaudet P, et al (2010)
IDP3	YNL009W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000214284	computational	GO_Central	2022-09-22	Gaudet P, et al (2010)
IDP3	YNL009W	is active in	GO:0005739	mitochondrion	cellular component		IBA with IDP1	computational	GO_Central	2022-09-22	Gaudet P, et al (2010)
IDP3	YNL009W	is active in	GO:0005739	mitochondrion	cellular component		IBA with C8VIX5	computational	GO_Central	2022-09-22	Gaudet P, et al (2010)
SAM50	YNL026W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
NCE103	YNL036W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
IDH1	YNL037C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
IDH1	YNL037C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
IDH1	YNL037C	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0038922	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
IDH1	YNL037C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:2158650	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
IDH1	YNL037C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000216786	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
IDH1	YNL037C	is active in	GO:0005739	mitochondrion	cellular component		IBA with IDH1	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
IDH1	YNL037C	is active in	GO:0005739	mitochondrion	cellular component		IBA with IDH2	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
IDH1	YNL037C	is active in	GO:0005739	mitochondrion	cellular component		IBA with O43837	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
IDH1	YNL037C	is active in	GO:0005739	mitochondrion	cellular component		IBA with P50213	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
IDH1	YNL037C	is active in	GO:0005739	mitochondrion	cellular component		IBA with P51553	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
COX5A	YNL052W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
POR1	YNL055C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MTQ1	YNL063W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MTQ1	YNL063W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
TOM7	YNL070W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
LAT1	YNL071W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MSK1	YNL073W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MSK1	YNL073W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000502719	computational	GO_Central	2018-10-11	Gaudet P, et al (2010)
MSK1	YNL073W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MSK1	computational	GO_Central	2018-10-11	Gaudet P, et al (2010)
SWS2	YNL081C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
SWS2	YNL081C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000093341	computational	GO_Central	2020-08-07	Gaudet P, et al (2010)
SWS2	YNL081C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SWS2	computational	GO_Central	2020-08-07	Gaudet P, et al (2010)
SWS2	YNL081C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2203216	computational	GO_Central	2020-08-07	Gaudet P, et al (2010)
SWS2	YNL081C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SAL1	YNL083W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MIC27	YNL100W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
LEU4	YNL104C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000814652	computational	GO_Central	2017-11-03	Gaudet P, et al (2010)
LEU4	YNL104C	is active in	GO:0005739	mitochondrion	cellular component		IBA with LEU4	computational	GO_Central	2017-11-03	Gaudet P, et al (2010)
LEU4	YNL104C	is active in	GO:0005739	mitochondrion	cellular component		IBA with LEU9	computational	GO_Central	2017-11-03	Gaudet P, et al (2010)
LEU4	YNL104C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
LEU4	YNL104C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
TOM70	YNL121C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TOM70	YNL121C	located in	GO:0005739	mitochondrion	cellular component		IEA	computational	UniProt	2024-03-12	UniProt (2021)
MRP35	YNL122C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRP35	YNL122C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
CPT1	YNL130C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
DGR1	YNL130C-A	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
DGR1	YNL130C-A	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TOM22	YNL131W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
FPR1	YNL135C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
FPR1	YNL135C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
NAM9	YNL137C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
NAM9	YNL137C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
FMP41	YNL168C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
FMP41	YNL168C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000214042	computational	GO_Central	2022-09-22	Gaudet P, et al (2010)
FMP41	YNL168C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2089373	computational	GO_Central	2022-09-22	Gaudet P, et al (2010)
FMP41	YNL168C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q6P587	computational	GO_Central	2022-09-22	Gaudet P, et al (2010)
FMP41	YNL168C	is active in	GO:0005739	mitochondrion	cellular component		IBA with WBGene00022798	computational	GO_Central	2022-09-22	Gaudet P, et al (2010)
FMP41	YNL168C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PSD1	YNL169C	located in	GO:0005739	mitochondrion	cellular component		IEA with IPR033661	computational	InterPro	2024-03-12	DDB, et al. (2001)
PSD1	YNL169C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PSD1	YNL169C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000007431	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
PSD1	YNL169C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPAC25B8.03	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
PSD1	YNL169C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPBC16E9.18	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
PSD1	YNL169C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PSD1	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
PSD1	YNL169C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2129046	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
PSD1	YNL169C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9UG56	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
MRPL22	YNL177C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL22	YNL177C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
RHO5	YNL180C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RHO5	YNL180C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRPL19	YNL185C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL19	YNL185C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
YNL195C	YNL195C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YNL195C	YNL195C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
YNL198C	YNL198C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YNL198C	YNL198C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
NNR1	YNL200C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
NNR1	YNL200C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
YNL208W	YNL208W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YNL208W	YNL208W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRX7	YNL211C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRX7	YNL211C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
RRG9	YNL213C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RRG9	YNL213C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
ATG4	YNL223W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ATG4	YNL223W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
LAP3	YNL239W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
LAP3	YNL239W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRPL17	YNL252C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL17	YNL252C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
FOL1	YNL256W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
GOR1	YNL274C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
GOR1	YNL274C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRPL10	YNL284C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL10	YNL284C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
PUS4	YNL292W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000349172	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
PUS4	YNL292W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PUS4	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
PUS4	YNL292W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PUS4	YNL292W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
