!
!Date: 01/19/2026
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
MSC1	YML128C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MSC1	YML128C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ERO1	YML130C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ERO1	YML130C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Pollard MG, et al. (1998) PMID:9659914
PLB1	YMR008C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2014-10-09	Surlow BA, et al. (2014) PMID:25258318
ANY1	YMR010W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC59	YMR013C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ERG5	YMR015C	is active in	GO:0005783	endoplasmic reticulum	cellular component		NAS	manually curated	UniProt	2022-07-07	Kristan K and Rižner TL (2012) PMID:21946531
ERG5	YMR015C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ERG5	YMR015C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
UBC7	YMR022W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FAR8	YMR029C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Pracheil T and Liu Z (2013) PMID:23625923
YET2	YMR040W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FAR3	YMR052W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
FAR3	YMR052W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Pracheil T and Liu Z (2013) PMID:23625923
FET3	YMR058W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
VPS20	YMR077C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2019-07-19	Heinzle C, et al. (2019) PMID:31273031
HFD1	YMR110C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
NCW1	YMR122W-A	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PKR1	YMR123W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ERG29	YMR134W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ERG29	YMR134W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Hazbun TR, et al. (2003) PMID:14690591
ERG29	YMR134W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YIM1	YMR152W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
HLJ1	YMR161W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
HLJ1	YMR161W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
DNF3	YMR162C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
EAR1	YMR171C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SSO2	YMR183C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Kumar A, et al. (2002) PMID:11914276
ROT1	YMR200W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ROT1	YMR200W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ERG2	YMR202W	is active in	GO:0005783	endoplasmic reticulum	cellular component		NAS	manually curated	UniProt	2022-07-07	Kristan K and Rižner TL (2012) PMID:21946531
ERG2	YMR202W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SCJ1	YMR214W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
DFG5	YMR238W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
DFG5	YMR238W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
HOR7	YMR251W-A	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ROY1	YMR258C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CUE1	YMR264W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RSN1	YMR266W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SCS7	YMR272C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SCS7	YMR272C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
RCE1	YMR274C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GPI12	YMR281W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GOT1	YMR292W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Lorente-Rodríguez A, et al. (2009) PMID:19383723
LCB1	YMR296C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2019-10-18	Pinto WJ, et al. (1992) PMID:1556076
LCB1	YMR296C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PRC1	YMR297W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Kumar A, et al. (2002) PMID:11914276
LIP1	YMR298W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
LIP1	YMR298W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Hazbun TR, et al. (2003) PMID:14690591
UBP15	YMR304W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SCW10	YMR305C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Kumar A, et al. (2002) PMID:11914276
FKS3	YMR306W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YMR316C-A	YMR316C-A	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SPO1	YNL012W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Tevzadze GG, et al. (2007) PMID:17179081
KTR5	YNL029C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YIP3	YNL044W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2022-01-28	Geng J, et al. (2005) PMID:16002643
YNL046W	YNL046W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
YNL058C	YNL058C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
EOS1	YNL080C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TCB2	YNL087W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YNL095C	YNL095C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CYB5	YNL111C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ESBP6	YNL125C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
FAR11	YNL127W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Pracheil T and Liu Z (2013) PMID:23625923
CPT1	YNL130C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MFA2	YNL145W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YNL146W	YNL146W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YNL146W	YNL146W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PGA2	YNL149C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PGA2	YNL149C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Hazbun TR, et al. (2003) PMID:14690591
PGA2	YNL149C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
NSG2	YNL156C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
NSG2	YNL156C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ASI2	YNL159C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PBR1	YNL181W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PBR1	YNL181W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PBR1	YNL181W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Hazbun TR, et al. (2003) PMID:14690591
KAR1	YNL188W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YNL194C	YNL194C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Kumar A, et al. (2002) PMID:11914276
ALG9	YNL219C	located in	GO:0005783	endoplasmic reticulum	cellular component		IMP	manually curated	SGD	2013-08-07	Burda P, et al. (1996) PMID:8692962
ALG9	YNL219C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SIP3	YNL257C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
DSL1	YNL258C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Reilly BA, et al. (2001) PMID:11739780
ALP1	YNL270C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ERG24	YNL280C	is active in	GO:0005783	endoplasmic reticulum	cellular component		NAS	manually curated	UniProt	2022-02-18	Kristan K and Rižner TL (2012) PMID:21946531
ERG24	YNL280C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ERG24	YNL280C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
MID1	YNL291C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Yoshimura H, et al. (2004) PMID:14729456
RIM21	YNL294C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YPT11	YNL304W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Buvelot Frei S, et al. (2006) PMID:16980630
YPT11	YNL304W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2014-07-11	Lewandowska A, et al. (2013) PMID:23427260
BXI1	YNL305C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Cebulski J, et al. (2011) PMID:21673967
LEM3	YNL323W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
LEM3	YNL323W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Kato U, et al. (2002) PMID:12133835
LRO1	YNR008W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ARE2	YNR019W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Zweytick D, et al. (2000) PMID:10672016
ARE2	YNR019W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YNR021W	YNR021W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
YNR021W	YNR021W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC12	YNR026C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Sato M, et al. (1996) PMID:8707815
SEC12	YNR026C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ALG12	YNR030W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ALG12	YNR030W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ZRG17	YNR039C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ZRG17	YNR039C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ZRG17	YNR039C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Ellis CD, et al. (2005) PMID:15961382
YNR048W	YNR048W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
BIO5	YNR056C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PUL3	YNR062C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YNR065C	YNR065C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
COS10	YNR075W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
COS10	YNR075W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Kumar A, et al. (2002) PMID:11914276
PFA4	YOL003C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Ohno Y, et al. (2006) PMID:16647879
PFA4	YOL003C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
HRD1	YOL013C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2020-01-31	Smoyer CJ, et al. (2016) PMID:27831485
TAT2	YOL020W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GAS5	YOL030W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SIL1	YOL031C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MAM3	YOL060C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
INP54	YOL065C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Wiradjaja F, et al. (2001) PMID:11116155
DSC2	YOL073C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PHM7	YOL084W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MPD2	YOL088C	located in	GO:0005783	endoplasmic reticulum	cellular component		IGI with PDI1	manually curated	SGD	2013-08-07	Xiao R, et al. (2004) PMID:15377672
MPD2	YOL088C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YPQ1	YOL092W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SHR5	YOL110W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PEX11	YOL147C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Knoblach B and Rachubinski RA (2010) PMID:20028986
YOL162W	YOL162W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ALG6	YOR002W	located in	GO:0005783	endoplasmic reticulum	cellular component		IMP	manually curated	SGD	2013-08-07	Reiss G, et al. (1996) PMID:8877369
ALG6	YOR002W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YSP3	YOR003W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SLG1	YOR008C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ERP4	YOR016C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YOR032W-A	YOR032W-A	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
IRC23	YOR044W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
RSB1	YOR049C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Kihara A and Igarashi Y (2002) PMID:12034738
SGT1	YOR057W	is active in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2022-04-08	Eisele F, et al. (2021) PMID:34192536
LPL1	YOR059C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SLD7	YOR060C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Hazbun TR, et al. (2003) PMID:14690591
ALG8	YOR067C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
UFE1	YOR075W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Lewis MJ and Pelham HR (1996) PMID:8612273
UFE1	YOR075W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ATX2	YOR079C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
OST3	YOR085W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TCB1	YOR086C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ECM3	YOR092W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Tkach JM, et al. (2012) PMID:22842922
ECM3	YOR092W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ECM3	YOR092W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
OST2	YOR103C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SMP3	YOR149C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEY1	YOR165W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEY1	YOR165W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Hu J, et al. (2009) PMID:19665976
LCB4	YOR171C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Sano T, et al. (2005) PMID:16141212
LCB4	YOR171C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Funato K, et al. (2003) PMID:12493772
ALE1	YOR175C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ALE1	YOR175C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Tamaki H, et al. (2007) PMID:17890783
ALE1	YOR175C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
BFR1	YOR198C	located in	GO:0005783	endoplasmic reticulum	cellular component		IMP	manually curated	SGD	2019-09-06	Manchalu S, et al. (2019) PMID:31455610
BFR1	YOR198C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2016-01-07	Mitchell SF, et al. (2013) PMID:23222640
DSC3	YOR223W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Arlt H, et al. (2011) PMID:21777356
MET7	YOR241W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
DGA1	YOR245C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC63	YOR254C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC63	YOR254C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
SEC63	YOR254C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2020-01-31	Smoyer CJ, et al. (2016) PMID:27831485
RDL1	YOR285W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
MPD1	YOR288C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SLY41	YOR307C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
SLY41	YOR307C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Aksnes H, et al. (2013) PMID:23613772
DGK1	YOR311C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FAA1	YOR317W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FAA1	YOR317W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Tkach JM, et al. (2012) PMID:22842922
PMT3	YOR321W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FRT1	YOR324C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
