YOR158W,36018.8,YOR158W_translation_Ribosome,6.45534668861658E-06,1.04625971811071E-05,2.01755782943599E-05,5.07460219929413E-05,6.45220185054861E-05,7.16006223192995E-05,7.88423932923618E-05,9.3586171809916E-05,0.000116268933714,0.000122365365914,0.000125388407887,0.000125684535923,0.000125972427493,0.000126254868018,0.000127308847479,0.000128475528142,0.000120640240143,0.000118838314114,0.000115302698769,0.00011342565869,0.000109926407037,0.000108108137418,0.000104512425986,9.71633462220477E-05,7.88178585652477E-05,6.94935675467602E-05,6.57443202504468E-05,6.20018430354533E-05,6.03373006197712E-05,6.04990231747914E-05,6.07091152851501E-05,6.11485061543999E-05,6.15604760877769E-05,6.19474401387604E-05,6.21285897413938E-05,6.22080490899525E-05,6.22079669115472E-05,6.23481924875971E-05
YOR163W,21574.8,YOR163W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR168W,93140.8,YOR168W_translation_Ribosome,0.000191748737165,0.000231557356862,0.000300930606945,0.000429018015356,0.000468887755936,0.000483126477663,0.000502509517445,0.000532074311383,0.000568472085557,0.000579290481806,0.00060867703683,0.000612113046428,0.000615546725386,0.000618521056803,0.000628862177121,0.000644169606977,0.000669303206254,0.000671164101483,0.000674131325443,0.000675878183545,0.000678963676055,0.000680561407039,0.00068383047709,0.000690243105264,0.000706511687026,0.000714716814909,0.000717992974589,0.000721264669398,0.000722847794519,0.000723431073042,0.000724451760008,0.000725794436481,0.000727217069811,0.000728443657465,0.000729223706105,0.00072966312679,0.000729821417887,0.000730661469247
YOR171C,69633,YOR171C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR175C,72257.8,YOR175C_translation_Ribosome,5.6222421944219E-06,8.29483186815568E-06,1.28051900894928E-05,2.08589743582653E-05,2.32269334791182E-05,2.42735883036033E-05,2.52525781576127E-05,2.69971878568626E-05,2.91904877038128E-05,2.99142977998648E-05,3.13650099163953E-05,3.1512588864476E-05,3.16573976129493E-05,3.18004424667463E-05,3.23479004341414E-05,3.29809338721871E-05,3.3716739296018E-05,3.37539366260242E-05,3.38311255483591E-05,3.38653065950064E-05,3.39437976901288E-05,3.39803409485003E-05,3.40543712368798E-05,3.41965863410047E-05,3.45493920124452E-05,3.47180225918679E-05,3.47843018753002E-05,3.48505923375614E-05,3.48825701322464E-05,3.49013985192462E-05,3.49264836493175E-05,3.4976108571003E-05,3.5022708614249E-05,3.50672962660758E-05,3.50861798982333E-05,3.50950696660262E-05,3.50967303588164E-05,3.51114005099981E-05
YOR176W,44604.6,YOR176W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR180C,30062.2,YOR180C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR182C,7134.7,YOR182C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR184W,43409.9,YOR184W_translation_Ribosome,2.71061861054315E-05,4.19859973806718E-05,6.93102239212627E-05,0.000127465281338,0.000147805414748,0.000157498765294,0.000166957394936,0.000184822131948,0.000209650525675,0.000218933968524,0.000238942105633,0.000241125968274,0.000243268077231,0.000245467981328,0.00025429673174,0.000265364737072,0.000280441482928,0.000281238516867,0.000282880013757,0.000283594384482,0.000285326376457,0.000286097236515,0.000287795072536,0.000290961862942,0.0002992720675,0.000303431433093,0.000305055787892,0.000306755722515,0.000307582845746,0.000307968651561,0.000308453221881,0.000309513693115,0.00031047907286,0.000311394804073,0.000311815137374,0.000312039960999,0.000312083956861,0.000312456953035
YOR187W,47966.7,YOR187W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR190W,51796.8,YOR190W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR192C,67185,YOR192C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR202W,23826.4,YOR202W_translation_Ribosome,2.33799100481411E-11,4.70637819966921E-11,9.05943709956467E-11,1.84866363844951E-10,2.18080766098112E-10,2.34637894046655E-10,2.49231308937307E-10,2.79164092685411E-10,3.20930958532239E-10,3.3665388206719E-10,3.70527551850772E-10,3.74480272101614E-10,3.78517619669413E-10,3.82137591846711E-10,3.96301344654608E-10,4.15454253815351E-10,4.36385857824859E-10,4.37993201561701E-10,4.4057412293926E-10,4.42241855403139E-10,4.44847511297414E-10,4.46266367613028E-10,4.48946194325688E-10,4.54939462779689E-10,4.68961773973901E-10,4.7594614807851E-10,4.79208981116458E-10,4.81928387579922E-10,4.83254175876755E-10,4.83269220784254E-10,4.83327102116829E-10,4.83246249780831E-10,4.83449924757493E-10,4.83313346365585E-10,4.83470022429538E-10,4.84002788108581E-10,4.84083628956122E-10,4.8458658765484E-10
YOR206W,81608.2,YOR206W_translation_Ribosome,5.94876123371462E-06,7.88434935314177E-06,1.20277709009662E-05,2.35006049197102E-05,2.8407690097602E-05,3.08957846976639E-05,3.34477071563117E-05,3.85884905568364E-05,4.64621271866232E-05,4.95147556403373E-05,5.6562155044139E-05,5.73584045618337E-05,5.81557106205416E-05,5.89605198065615E-05,6.22031695693933E-05,6.63155521152038E-05,7.17350406132109E-05,7.20348888972837E-05,7.26631841541984E-05,7.29432739158038E-05,7.35977780862619E-05,7.39055821844218E-05,7.45362712594134E-05,7.5775328029981E-05,7.90204468061067E-05,8.06649441131724E-05,8.13296629186439E-05,8.20054696257243E-05,8.23350759450619E-05,8.25312310447481E-05,8.27944421799719E-05,8.33183135762431E-05,8.38172173279456E-05,8.42997291284681E-05,8.45063799653119E-05,8.46002913921697E-05,8.46174246199887E-05,8.477363004086E-05
YOR209C,49016,YOR209C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR221C,40705.7,YOR221C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR222W,34026.5,YOR222W_translation_Ribosome,1.79709671014193E-06,0,0,5.76292054997021E-05,0,0,0,0,1.86221582231148E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112457312727,0,2.93754846191864E-05,0,0,0,0,0,0,0,0,0,0,0,0
YOR232W,26067.8,YOR232W_translation_Ribosome,1.1895875209121E-05,1.81235649722394E-05,3.25139003208688E-05,7.60405703278377E-05,9.54174485365699E-05,0.000105378830385,0.000115560306385,0.00013633084621,0.000168789547154,0.000178872388553,0.000183352787984,0.000183812052532,0.000184263285706,0.000184707907337,0.00018656035837,0.000188887869691,0.000175544780381,0.000173017596181,0.000168060164187,0.000165427735026,0.00016052415787,0.000157974470624,0.000152938555473,0.000142643086106,0.000116966756856,0.000103923244458,9.86818003139022E-05,9.34484943143927E-05,9.11241343226575E-05,9.1372123550479E-05,9.1697096739325E-05,9.23671250182864E-05,9.30001950362364E-05,9.35997429671506E-05,9.38722916829273E-05,9.39925166612574E-05,9.40027354819883E-05,9.42168654875776E-05
YOR234C,12184.4,YOR234C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR236W,24262.3,YOR236W_translation_Ribosome,9.42481352027482E-09,1.40623978449786E-08,2.21749323441172E-08,3.78933290869238E-08,4.29475107977318E-08,4.52682608671582E-08,4.74951289752408E-08,5.16197866057929E-08,5.7159936778566E-08,5.90977545155627E-08,6.31934161873317E-08,6.36285536019959E-08,6.40592732817938E-08,6.4488561906815E-08,6.6168778794611E-08,6.81943935632218E-08,7.06830819114294E-08,7.08133397480015E-08,7.10851274224668E-08,7.12060726550267E-08,7.14854911102265E-08,7.16163343465726E-08,7.18829180830346E-08,7.24008601876278E-08,7.37216028375413E-08,7.43725945053792E-08,7.46323430738104E-08,7.48942694066337E-08,7.50215245690374E-08,7.50966916661817E-08,7.5197101926817E-08,7.53967330790176E-08,7.55855840834922E-08,7.57672965663869E-08,7.58446997450536E-08,7.58811734650856E-08,7.58880067335459E-08,7.59482993519412E-08
YOR239W,71433.2,YOR239W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR241W,62160.1,YOR241W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR243C,77004.3,YOR243C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR245C,47732.9,YOR245C_translation_Ribosome,9.11956601786151E-07,1.34546439325738E-06,2.0770676956651E-06,3.38343292847587E-06,3.76752807741961E-06,3.93730087338809E-06,4.09609806311921E-06,4.3790827296882E-06,3.89701842717358E-06,0,0,0,0,0,0,0,5.46902853494538E-06,5.47506213320212E-06,5.48758257342716E-06,5.49312691499288E-06,5.50585857433944E-06,5.51178607880831E-06,5.52379417235401E-06,5.54686219372745E-06,5.60408908828667E-06,5.63144183560761E-06,5.64219267628856E-06,5.65294533023085E-06,5.65813229300911E-06,5.66118635421711E-06,5.66525529134003E-06,5.67330470888168E-06,5.68086347558501E-06,5.68809582204554E-06,5.69115884430974E-06,5.6926008103708E-06,5.69287018327894E-06,5.69524975726069E-06
YOR259C,49397.7,YOR259C_translation_Ribosome,0.000352648907239,0.00035483795277,0.000359062082853,0.000369813938264,0.000373953132356,0.000375296679525,0.000378651363533,0.000383433035613,0.000391009790524,0.000396561372393,0.000401491349775,0.000402022624134,0.000402560412702,0.000403102818807,0.000405393371299,0.000408024858699,0.000407507546848,0.000407429469813,0.000407318005593,0.000407194062193,0.000407118120606,0.000407063114012,0.000406907200901,0.000406545053815,0.000405752135278,0.00040530370246,0.000405115349576,0.000404944942232,0.000404891621777,0.000405057041367,0.000405272970471,0.00040571538443,0.000406135493357,0.000406544154094,0.00040671222909,0.000406810678698,0.000406812929246,0.000406922071839
YOR260W,65671,YOR260W_translation_Ribosome,0.001278516658239,0.00110972115981,0.00101794163505,0.001076641364342,0.001097375710519,0.001109381690205,0.001111374341105,0.001148257118646,0.001207783799178,0.001230931298094,0.001239650761123,0.001243001884881,0.001249634621091,0.00124809401976,0.001251880158593,0.001265911385316,0.001263749463517,0.001262991392454,0.001257446084989,0.00125976480866,0.001250443614421,0.00124899510525,0.001245796770818,0.001238788587028,0.001214872509343,0.001205822044819,0.001201944388913,0.001197434657985,0.001201385885712,0.00120283143308,0.001211279461365,0.001208467092198,0.001211834953748,0.001217812003913,0.001216393118385,0.001218647673786,0.001220262661095,0.001219787934709
YOR261C,38302.9,YOR261C_translation_Ribosome,0.00027344341597,0.000275140798481,0.0002784161824,0.000286753154416,0.000289962679099,0.00029100446349,0.00029360568027,0.000297313381388,0.000303188385399,0.000307493073374,0.000311315770194,0.000311727719508,0.00031214471993,0.000312565300783,0.000314341391634,0.000316381842885,0.000315980720077,0.000315920179265,0.000315833750082,0.000315737644562,0.000315678759573,0.000315636107545,0.000315515212761,0.000315234404471,0.000314619576667,0.000314271862556,0.000314125814021,0.000313993680431,0.000313952335833,0.000314080601927,0.000314248033019,0.000314591080117,0.000314916831928,0.000315233706829,0.000315364031921,0.000315440369594,0.000315442114666,0.000315526743663
YOR267C,85692.1,YOR267C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR270C,95502.3,YOR270C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR272W,51356.3,YOR272W_translation_Ribosome,3.74357437790587E-06,4.96164614199008E-06,7.56911450958715E-06,1.47890054729563E-05,1.78770497935193E-05,1.94428156443671E-05,2.10487485697723E-05,2.42838599256454E-05,2.92387645167321E-05,3.11597933184638E-05,3.55947441935163E-05,3.60958265492794E-05,3.65975737896648E-05,3.71040427719484E-05,3.91446525883016E-05,4.17325880131413E-05,4.51430893739139E-05,4.53317848534286E-05,4.57271730583233E-05,4.59034344367624E-05,4.63153159943669E-05,4.6509018093008E-05,4.69059127352375E-05,4.76856551045865E-05,4.97278186788639E-05,5.07627060682544E-05,5.11810157281836E-05,5.16063030398855E-05,5.18137253457052E-05,5.1937166374254E-05,5.21028059793904E-05,5.24324799164252E-05,5.27464416352667E-05,5.30500878470589E-05,5.31801338764064E-05,5.32392326362263E-05,5.32500146310239E-05,5.33483151995439E-05
YOR273C,73226.5,YOR273C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR274W,50249.3,YOR274W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR278W,30913.9,YOR278W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR287C,36129,YOR287C_translation_Ribosome,2.63359312682887E-06,3.49050288794091E-06,5.32484891078356E-06,1.0404020124745E-05,1.25764498608751E-05,1.36779613487603E-05,1.48077302507638E-05,1.70836211964967E-05,2.05693814239931E-05,2.19208193114141E-05,2.50407936897235E-05,2.53933035946693E-05,2.57462812439136E-05,2.61025806241439E-05,2.75381433896669E-05,2.93587480470124E-05,3.17580253248411E-05,3.18907720176399E-05,3.21689264106675E-05,3.22929257513838E-05,3.25826831676052E-05,3.2718952001649E-05,3.29981661687348E-05,3.35467125410827E-05,3.49833683705538E-05,3.57114084842553E-05,3.60056880508048E-05,3.63048763740383E-05,3.64507973318752E-05,3.65376377179708E-05,3.66541646736505E-05,3.68860892801959E-05,3.71069603892911E-05,3.73205745707224E-05,3.74120615546814E-05,3.7453637351488E-05,3.74612224518562E-05,3.75303766012022E-05
YOR293W,12741.6,YOR293W_translation_Ribosome,0.000721817792614,0.000776406569908,0.000877454963949,0.001095886490452,0.001173472152961,0.00121027410602,0.001246849202932,0.001316325021335,0.001414545335645,0.001450560821422,0.001530457010885,0.001539172686133,0.001547837783458,0.001556535733047,0.001591006881728,0.001633470102961,0.001688095904787,0.00169113572261,0.00169747352674,0.001700279167358,0.001706858669182,0.001709936976537,0.001716224651993,0.001728503055704,0.001760225879813,0.001776055752994,0.00178240690276,0.001788848924736,0.00179197164415,0.001793838832775,0.001796348562847,0.001801312639912,0.001806028044449,0.001810579998613,0.001812526501451,0.001813368090799,0.001813515185421,0.001814923486469
YOR294W,22971.7,YOR294W_translation_Ribosome,1.67450278810857E-06,2.21934692880822E-06,3.38566890098942E-06,6.61512992608718E-06,7.99641377478103E-06,8.69678166335401E-06,9.41511630550173E-06,1.08621833164373E-05,1.30785147459808E-05,1.39377919393289E-05,1.59215477982292E-05,1.6145682199498E-05,1.63701140040081E-05,1.65966578461526E-05,1.75094236902325E-05,1.86670085668453E-05,2.01925276192159E-05,2.02769312064441E-05,2.04537885584414E-05,2.0532630365719E-05,2.07168652030578E-05,2.08035082536544E-05,2.09810394358639E-05,2.13298186077663E-05,2.22432794485829E-05,2.27061851221392E-05,2.28932952530286E-05,2.30835264912258E-05,2.31763065977093E-05,2.32315218347009E-05,2.33056125171939E-05,2.34530758426161E-05,2.35935110845769E-05,2.37293321948092E-05,2.37875018521319E-05,2.38139367584814E-05,2.3818759550425E-05,2.38627294464236E-05
YOR297C,21976.6,YOR297C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR303W,45361,YOR303W_translation_Ribosome,2.54181314091962E-07,5.71945727582835E-07,0,2.68916689514779E-06,3.26400910594668E-06,3.56395499873289E-06,0,0,5.21038751432677E-06,5.5196661416557E-06,6.17793636816662E-06,6.25221889849676E-06,6.32703024963097E-06,6.3995780673403E-06,6.68801485854988E-06,7.05674980987707E-06,0,0,0,0,0,0,0,7.78737068644021E-06,0,0,0,8.22150079770405E-06,0,0,0,0,0,8.36305206229325E-06,8.37550007635602E-06,0,2.21070254684429E-07,0
YOR310C,56965.9,YOR310C_translation_Ribosome,4.15248146097652E-06,5.50360204999178E-06,8.39588171736847E-06,1.64043945313795E-05,1.98297430078226E-05,2.15665359793336E-05,2.33478834369063E-05,2.69363629416123E-05,3.24324870674817E-05,3.45633480254667E-05,3.94827243834433E-05,4.00385394902591E-05,4.05950921064147E-05,4.11568822158632E-05,4.34203859094197E-05,4.62909990692049E-05,5.00740262629014E-05,5.02833327708953E-05,5.07219088548657E-05,5.09174230967022E-05,5.13742940866749E-05,5.15891540820598E-05,5.2029401150088E-05,5.28943140398035E-05,5.51595412067905E-05,5.63074683653918E-05,5.67714695932171E-05,5.72432106351083E-05,5.74732894829049E-05,5.76102138580684E-05,5.77939461203661E-05,5.81596300292484E-05,5.8507885489228E-05,5.8844698689095E-05,5.89889495230376E-05,5.90545035844094E-05,5.90664632862851E-05,5.9175501132786E-05
YOR311C,32844.3,YOR311C_translation_Ribosome,4.10312902778016E-07,6.57078576962436E-07,1.07366402258742E-06,1.81810925095148E-06,2.03719403324806E-06,2.13407186962796E-06,2.22471328651683E-06,2.38631491225053E-06,2.58964544555573E-06,2.65679813819369E-06,2.79149064810304E-06,2.80520142100844E-06,2.81865654969409E-06,2.83194968104724E-06,2.8828423834995E-06,2.94172934140913E-06,3.01023995881023E-06,3.01370552382504E-06,3.02089766653019E-06,3.02408264778069E-06,3.03139750955463E-06,3.03480345662715E-06,3.04170405518901E-06,3.05496308480961E-06,3.08787293561506E-06,3.10361208594325E-06,3.10980022650287E-06,3.11599021451322E-06,3.11897675964698E-06,3.12073530947964E-06,3.12307830023509E-06,3.12771377257251E-06,3.13206755964042E-06,3.1362335651249E-06,3.13799830072924E-06,3.13882903313534E-06,3.13898425402935E-06,3.14035517720078E-06
YOR312C,20457.1,YOR312C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR317W,77868.1,YOR317W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR321W,86317.3,YOR321W_translation_Ribosome,0,0,4.4283352230786E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR323C,49728.9,YOR323C_translation_Ribosome,4.65632254248442E-07,8.71852687234686E-07,1.64105248845792E-06,3.37965930456345E-06,4.01644270185873E-06,4.33837577435187E-06,4.62834968511878E-06,5.21843181810355E-06,6.06397329585345E-06,6.3909989207296E-06,7.05900954219291E-06,7.13063546687334E-06,7.20044401949047E-06,7.27431968334311E-06,7.56789581429275E-06,7.91955164827792E-06,8.3149720964561E-06,8.33492496857047E-06,8.38151633094144E-06,8.40177432392081E-06,8.44788767453874E-06,8.46936550283711E-06,8.51356366447399E-06,8.60207787933594E-06,8.82502151746509E-06,8.93644158896047E-06,8.98295644304015E-06,9.02712922734409E-06,9.04896287239972E-06,9.05614064915598E-06,9.06290284929304E-06,9.08610207940436E-06,9.10411537563886E-06,9.12045945103236E-06,9.12863082957118E-06,9.13613476702316E-06,9.13620802490534E-06,9.14799883466281E-06
YOR332W,26467.6,YOR332W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR335C,107252.8,YOR335C_translation_Ribosome,1.69182450966218E-05,2.07116061849612E-05,2.76479778940693E-05,4.19895613011674E-05,4.68903594880294E-05,4.90152274291386E-05,5.14570571162202E-05,5.56825305800288E-05,6.16523759173231E-05,6.34374034330729E-05,6.81253908410983E-05,6.86378247338807E-05,6.91672166088343E-05,6.9647131652388E-05,7.16165654935058E-05,7.40708508291568E-05,7.75968224417207E-05,7.77869500118515E-05,7.81760341614339E-05,7.83257909909315E-05,7.87550651806482E-05,7.89646881523521E-05,7.93266188612894E-05,8.00804154953084E-05,8.20500666120253E-05,8.3019592819599E-05,8.34189741685469E-05,8.38216292321524E-05,8.4017531986368E-05,8.42112672774248E-05,8.44886560200905E-05,8.49823227021395E-05,8.54820385119634E-05,8.59590787239824E-05,8.61629289523173E-05,8.62086140049674E-05,8.6204573329757E-05,8.63004255565288E-05
YOR347C,55192.9,YOR347C_translation_Ribosome,0.000378750233935,0.000522482101985,0,0,0,0,0,0,0,0.001949000711998,0,0.001446780086542,0.003594350523543,0.003037455590851,0,0.00470979097676,8.71838424566128E-05,0.001209645526434,0,0,0,0,0,0,0,0,0,0,0,0,0.001483129124925,0,0,0,0,0,0,0
YOR348C,68789.1,YOR348C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43592542770792E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR360C,60989.3,YOR360C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR361C,88116.6,YOR361C_translation_Ribosome,0.001715499093471,0.001489011215765,0.001365862494542,0.001444625122888,0.001472446232485,0.001488555719314,0.001491229435602,0.00154071832652,0.001620590548623,0.001651649599086,0.001663349275291,0.001667845774989,0.001676745504909,0.001674678343585,0.001679758541558,0.001698585481801,0.001695684639749,0.001694667468629,0.001687226838217,0.001690338075236,0.001677831002946,0.001675887409835,0.001671595921114,0.001662192419907,0.001630102099203,0.001617958288963,0.001612755294423,0.001606704188817,0.001612005901188,0.001613945520186,0.00162528098834,0.001621507383417,0.001626026341695,0.001634046279545,0.001632142435101,0.001635167571864,0.001637334543446,0.001636697560987
YOR362C,31521.3,YOR362C_translation_Ribosome,0.000225029748344,0.00022642660611,0.000229122077187,0.000235982972733,0.000238624245075,0.000239481579594,0.000241622246083,0.000244673491791,0.000249508315368,0.000253050850295,0.000256196731501,0.00025653574442,0.000256878914138,0.000257225030365,0.000258686661013,0.000260365846558,0.000260035743293,0.000259985921345,0.00025991479461,0.000259835704752,0.00025978724546,0.000259752145053,0.000259652654917,0.000259421564259,0.000258915592866,0.000258629442188,0.000258509251819,0.000258400512728,0.000258366488268,0.00025847204461,0.000258609831715,0.000258892141683,0.000259160218528,0.000259420990136,0.000259528240927,0.000259591062872,0.000259592498976,0.000259662144251
YOR369C,15461.8,YOR369C_translation_Ribosome,0.000875918436133,0.000942161353566,0.00106478253607,0.001329846937439,0.001423996337559,0.001468655127493,0.001513038629835,0.001597346817893,0.001716536154854,0.001760240574862,0.001857193775578,0.001867770157472,0.00187828516358,0.00188884003557,0.001930670418464,0.001982199098854,0.002048486945174,0.002052175732707,0.002059866592559,0.002063271208472,0.00207125536598,0.002074990860161,0.002082620889385,0.002097520605472,0.002136015924883,0.002155225312492,0.002162932367136,0.002170749694267,0.002174539082024,0.002176804896135,0.002179850427657,0.002185874283904,0.002191596378608,0.002197120127971,0.002199482189061,0.002200503449043,0.002200681946847,0.002202390905623
YOR374W,56721.1,YOR374W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR375C,49564.4,YOR375C_translation_Ribosome,0.002119740561748,0.003501436828531,0.006081803792433,0.011771039445712,0.013820987431115,0.014810757103431,0.015770497862414,0.01763134887853,0.020283079333976,0.022710310839442,0.024968803972588,0.025216347730935,0.025463126455282,0.025709317276971,0.026689204461655,0.027907778867807,0.027559222374396,0.027635587022185,0.027793996180949,0.027864238276906,0.028028955352152,0.028106193728546,0.028263657399512,0.028571005460157,0.029366641137321,0.029763928458888,0.029923581105732,0.03008541057499,0.03016419698126,0.030211769693303,0.030275735117536,0.030401447406294,0.030522415212486,0.030638081127955,0.030687948001374,0.030709586359122,0.030713932274217,0.030751089079633
YOR377W,61032.6,YOR377W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR388C,41709.7,YOR388C_translation_Ribosome,2.39300247731849E-05,2.49642195450462E-05,2.60809347825705E-05,2.35409748602235E-05,2.12723022480337E-05,1.9330539641285E-05,1.88403074374924E-05,1.56093889481262E-05,1.02036171484954E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YPL005W,70350.1,YPL005W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YPL012W,137506,YPL012W_translation_Ribosome,1.00233844417983E-05,1.3284759891201E-05,2.02662314020926E-05,3.95974201132935E-05,4.78656291225743E-05,5.20579521498695E-05,5.63578221335086E-05,6.50198017173317E-05,7.82865111707379E-05,8.34300473369125E-05,9.53045857095166E-05,9.66462289044423E-05,9.79896523215583E-05,9.93457181572569E-05,0.000104809431342,0.000111738603586,0.000120870188223,0.000121375418557,0.000122434066678,0.000122906004826,0.000124008813741,0.00012452744925,0.000125590130842,0.000127677883547,0.000133145756903,0.000135916657949,0.000137036678046,0.000138175380738,0.00013873075197,0.000139061264138,0.00013950476259,0.00014038746139,0.000141228090877,0.000142041100693,0.000142389297687,0.000142547534049,0.000142576402736,0.000142839601565
YPL013C,13652.3,YPL013C_translation_Ribosome,2.44678694451231E-06,3.96566558285196E-06,7.6472022262843E-06,1.9234397482821E-05,2.44559494831157E-05,2.71389712064192E-05,2.98838386049871E-05,3.5472211550649E-05,4.40697181402241E-05,4.63804647868106E-05,4.75262962953271E-05,4.76385384795471E-05,4.77476587745691E-05,4.78547129456213E-05,4.82542055381006E-05,4.86964155623267E-05,4.57265858525529E-05,4.50435971154613E-05,4.37034835809433E-05,4.29920241688387E-05,4.16656936598718E-05,4.09765101687983E-05,3.96136182572987E-05,3.68280773270421E-05,2.98745391431789E-05,2.63403287232954E-05,2.49192417114167E-05,2.35007207811731E-05,2.28698049144142E-05,2.29311030375583E-05,2.30107347998116E-05,2.31772782705619E-05,2.33334283122468E-05,2.34801003089053E-05,2.35487619167332E-05,2.35788796015069E-05,2.3578848453211E-05,2.36319985201734E-05
YPL015C,39967.6,YPL015C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
